course_id,course_title,url,is_paid,price,level,content
1070968,Ultimate Investment Banking Course,https://www.udemy.com/ultimate-investment-banking-course/,Paid,200,All Levels,ultimate investment banking course all levels
1113822,Complete GST Course & Certification - Grow Your CA Practice,https://www.udemy.com/goods-and-services-tax/,Paid,75,All Levels,complete gst course  certification  grow your ca practice all levels
1006314,Financial Modeling for Business Analysts and Consultants,https://www.udemy.com/financial-modeling-for-business-analysts-and-consultants/,Paid,45,Intermediate Level,financial modeling for business analysts and consultants intermediate level
1210588,Beginner to Pro - Financial Analysis in Excel 2017,https://www.udemy.com/complete-excel-finance-course-from-beginner-to-pro/,Paid,95,All Levels,beginner to pro  financial analysis in excel 2017 all levels
1011058,How To Maximize Your Profits Trading Options,https://www.udemy.com/how-to-maximize-your-profits-trading-options/,Paid,200,Intermediate Level,how to maximize your profits trading options intermediate level
192870,Trading Penny Stocks: A Guide for All Levels In 2017,https://www.udemy.com/trading-penny-stocks-a-guide-for-all-levels/,Paid,150,All Levels,trading penny stocks a guide for all levels in 2017 all levels
739964,Investing And Trading For Beginners: Mastering Price Action,https://www.udemy.com/trading-instruments-mastering-price-action/,Paid,65,Beginner Level,investing and trading for beginners mastering price action beginner level
403100,"Trading Stock Chart Patterns For Immediate, Explosive Gains",https://www.udemy.com/trading-chart-patterns-for-immediate-explosive-gains/,Paid,95,All Levels,trading stock chart patterns for immediate explosive gains all levels
476268,Options Trading 3 : Advanced Stock Profit and Success Method,https://www.udemy.com/options-trading-3-advanced-stock-profit-and-success-method/,Paid,195,Expert Level,options trading 3  advanced stock profit and success method expert level
1167710,The Only Investment Strategy You Need,https://www.udemy.com/the-only-investment-strategy-you-need/,Paid,200,All Levels,the only investment strategy you need all levels
592338,Forex Trading Secrets of the Pros With Amazon's AWS,https://www.udemy.com/forex-trading-secrets-of-the-pros-with-amazons-aws/,Paid,200,All Levels,forex trading secrets of the pros with amazons aws all levels
975046,Trading Options With Money Flow,https://www.udemy.com/trading-options-using-money-flow/,Paid,200,All Levels,trading options with money flow all levels
742602,Financial Management Risk and Analysis,https://www.udemy.com/financial-management-risk-and-analysis/,Paid,50,All Levels,financial management risk and analysis all levels
794151,Forex Trading Course: Work Smarter Not Harder,https://www.udemy.com/forex-trading-course-work-smarter-not-harder/,Paid,195,All Levels,forex trading course work smarter not harder all levels
1196544,Python Algo Trading: Sentiment Analysis with News API,https://www.udemy.com/python-algo-trading-sentiment-analysis-with-news-api/,Paid,200,All Levels,python algo trading sentiment analysis with news api all levels
1259146,Lean Startup/ Entrepreneurship: Machine Learning for Founders,https://www.udemy.com/lean-startup-entrepreneurship-machine-learning-for-founders/,Paid,50,Beginner Level,lean startup entrepreneurship machine learning for founders beginner level
1238656,Learn React Hooks,https://www.udemy.com/learn-react-hooks/,Paid,50,Beginner Level,learn react hooks beginner level
1238657,React Context API,https://www.udemy.com/react-context-api/,Paid,50,Beginner Level,react context api beginner level
1238658,Advanced Machine Learning,https://www.udemy.com/advanced-machine-learning/,Paid,50,Advanced Level,advanced machine learning advanced level
